phi14,psi14,phi13,psi13
27.997892585157917,-39.55047218072687,-18.571963925911863,-14.78711503652761
29.76538619187354,-6.84538290735022,-35.5889905142802,-18.14188539536833
45.09286209139652,-18.459282097831586,-40.632440860108446,12.82163060763201
16.275891030881528,-22.262264006110176,-20.73019811388193,12.342332888353518
33.81472997132929,0.864062454994368,-37.08728456119771,-15.888252570716865
55.63933982795494,-24.580157584104963,-40.15382649828564,-15.132445753722145
38.37003204023767,8.906442647832183,-23.732853470092657,-11.21674769171562
36.3462195879687,19.23675905264638,-56.31184927225249,-46.18912438471452
37.78044272985032,-39.6761829784589,-23.250238254663664,0.41888554962766084
40.47863522517718,-34.19846483474581,-38.52806535431372,10.522375406311154
46.36218886851627,-14.264637382136046,-29.180268630873087,2.4946528031625723
45.384013247281835,-13.570863513733382,-40.52561155343044,-23.59473460811423
39.16250615726006,-42.69498631654283,-29.2945695801897,-8.745471953460118
41.04362858630697,-32.617850370249684,-58.18850071715435,-28.38682237441286
49.634291787605704,-17.598841996476036,-20.691263186356363,-0.30216834074947996
36.38930358510584,-0.2742265167597277,-54.258642487900694,-43.11346687266862
56.876291405054594,10.13443655753412,-32.3987617205826,-15.475281816317553
80.89082166901139,16.265810240890573,-49.06886736849285,-15.777952345378125
70.8657355236424,-5.962963417406558,-52.36195917238923,-15.402047332612156
53.34139045277679,1.378652017084842,-48.222975261516105,-22.704107457676702
71.7088579989483,-17.310446463008805,-41.028466203415825,-28.590975467394227
57.70107970612925,5.102499331749062,-35.12482277376207,9.926126416210128
60.31283080005528,-9.705101517465268,-30.416223027365053,7.9501725091588655
58.223215869476434,3.096614776380047,-22.733307778174858,-10.03443526326256
46.08081055111956,11.894205021998355,-37.48939380506595,22.837974576000097
54.162039750031276,6.369178193092515,-33.45321041745415,-16.62511522837971
65.70180229643783,0.6230433465300662,-53.037285119734,-25.10995582884129
24.229588395117993,-45.54068657787772,-30.367300313060614,-26.425578268574036
57.32471934303823,4.812673180841136,-20.326243755318757,-14.13589664955926
53.357313584299426,-1.8502138850838605,-54.42412858627184,-8.525086096491133
43.77124736094976,-8.763122421403558,-35.89603720636455,-11.881204365490312
42.40307329083535,-0.6317578503621641,-58.86619295544409,-32.66061053508162
60.03937531538729,5.654152997857067,-32.175983380101016,37.09886328620519
55.18933010566523,14.18678300590355,-15.333198278524783,26.679951486685077
80.5695654309087,-17.790114146162725,-46.244232458532935,50.372179196293054
84.9111126991817,-1.8075653531003733,-13.8424341103164,39.45548362974997
47.764231540186636,0.6247545333180539,-33.365865566374474,41.43598940740624
39.98415499955784,23.14706355821825,-22.192423294912228,6.5150252789385235
71.9034958045524,-16.709285567518982,-37.017861886988904,-13.751285716015703
78.38465973965991,-27.092966055002996,-65.4695373874807,-15.117325856921275
45.625757567056255,-3.6280423506048423,-44.78098003272671,-5.985375162784689
52.615036325512186,-13.515834414330344,-41.95086314703411,-22.640995310667723
59.94739210406923,-1.4396509342403192,-48.183786336361926,-30.86518945491999
68.41363744836455,-6.331861989510586,-36.02127255029523,53.85812953789735
74.7543443742467,2.596581634234984,-43.599008306814106,36.53008973030255
61.95373854055787,4.414069853402812,-38.17060489794514,-23.661243724207754
69.49637553621848,-3.668517352068042,-17.005652973424986,-35.672863062023836
53.89196522132773,3.2016728742684215,-33.42160420071053,-8.085519898579253
51.66194372968896,3.4037198097533867,-35.798310112750954,-31.08381599688247
52.637538651875055,-12.13789659679944,-60.745668128684756,-56.182886204127435
56.5484825307073,-13.322282436979883,-48.09925792214312,-15.252025392120292
49.63701665615492,-9.82938894224164,-39.57549862949935,-25.9458468005454
71.41476589217861,-6.190029249004375,-33.35647595186222,-32.15358072275966
58.070707824867604,9.564464882735292,-52.272209226114626,-36.05261144597844
48.268887540670676,-7.194351400805734,-52.77993006871549,-14.5611463917113
53.69490620927102,7.9512022076103115,-26.636070333113302,-15.2032706966888
66.55227767011489,11.873699135743738,11.739883208838092,7.06473376202493
42.044373512248725,9.004063444943544,18.702793046742972,26.44907162142066
46.835180051359984,19.291557837836507,-25.676395548445885,48.22313771790505
72.3260088827375,-6.154876163040941,-13.532587089686087,-29.09776340873604
54.590052980400955,-4.454795563937034,-51.845222195814124,-26.533507400287995
64.9096268542175,1.0637825084289931,-27.35080939690687,27.822858285452046
66.36491002503782,-18.62207091804543,-26.73140495066711,-22.51756586627488
41.63901847659115,-23.312893753417313,-36.66698367228545,-6.465895132660294
50.282496472653854,1.0280837234953355,-68.41007634027815,-38.07207849064298
43.637478783566436,1.0404989735407013,-35.099685479692106,-25.92501129732732
48.10315263525669,-0.8046078398707047,-54.82373367804541,-30.999248223546072
40.83366335624854,7.740295226353941,-38.75669494925042,-29.90347563620427
38.27358819421137,5.126069037772488,-26.774687031139216,-11.322088932182048
49.9589474175137,14.60828463120391,-37.848195966166195,-3.9224448986696436
56.91962514483773,7.514174332395944,-43.97669824947032,-28.27751818120314
55.709627059213524,-0.5406735977951806,-39.8257629612197,-13.106051806264848
51.23006393117412,-5.839892546632003,-46.810870893210264,-9.39543607705915
56.962324724869866,-9.623786136274447,-65.60374212538149,-24.205207377633315
49.48993505781325,8.53130917741137,-30.797433080298124,7.623102831543386
56.56674812933657,0.3766605972407786,-53.89260174240384,-43.93338780345436
69.13408370907545,8.711732876899621,-47.914224789907564,-16.936840055028654
45.38705933408451,-6.670200525262009,-33.27980350724983,-15.896923258012098
44.38898195229765,6.715686841620264,-19.45734027287209,-19.65019331331986
53.198347156122665,15.090309176447196,-18.521805709238436,-41.35170256305654
46.68724474896711,15.548503176827387,-28.912761485657448,-26.850685929355585
54.46753925419128,24.30491667852322,-30.90008601188516,-25.522816285576212
55.321993367130624,4.808636726989728,-33.70959255006716,47.06253894811247
52.59613921188489,23.97075489323045,-21.513289301594025,-1.491883491744772
38.413926223890705,1.122433467188663,-35.449963945043386,12.369932340143055
63.91252726481396,-13.101056646612182,-37.7268445604822,-6.511345735482035
63.55824784425938,-2.8159802529570945,-51.58370796735752,2.6216612807624737
74.58875756583194,5.280400285711652,-61.55792991985036,-35.43493536906438
53.65449642989221,10.499288937269926,-37.60322109077928,-26.369007912894187
47.80808387398089,0.8864316782668699,-57.887836055816834,-19.595345180786047
47.43692559960127,-9.567419411985693,-33.721114848846945,-14.021280201037989
33.374729731264225,-0.9080498847130545,-53.38356988330361,-2.3796308121965195
38.48865241113973,5.837791403149964,-40.97747354867437,-14.525874224742928
64.62025650488927,4.362063246346246,-25.364420512841498,-11.122761384663601
65.9370790660834,-3.095857330713886,-22.89678544295792,-32.048376688040804
47.81227468562915,1.3473747760586987,-25.325096829561666,-15.721190431599158
57.024048785270026,5.488295161554124,-26.73998106476213,-8.084407464035948
48.27717067467982,-4.6493318514033835,-34.59278947737162,-16.29904507697047
65.92494886694242,-10.346958543859719,-42.29055240935056,-27.59264667652638
66.01862544067147,-11.423444974497773,-18.663957421400106,-30.559047554223184
78.7993331799262,-6.061061306889193,-15.239522342295878,-23.48158851185443
53.990954441076866,1.345694276729399,-27.789223086220908,-7.174365490177671
47.40869789305989,5.628409952436701,-28.398865354745514,-21.975124600369725
48.74261292278752,10.61564219572177,-23.022227020667017,-42.15659488726347
52.88913247119347,6.640093952023542,-34.522528830266154,-22.09391323897161
71.37056780798093,-10.446385077760585,-54.779781551692025,-25.56822574868481
41.36458552433964,11.44615725759254,-27.9678376466157,-23.838766872728222
63.04774851397649,5.454778795970655,-28.063818723478718,-17.615385954069374
59.39967075730403,-13.049966696173023,-31.475840728439895,-8.60234608982869
51.54594999337714,-21.552595589106723,20.88232056081694,18.865537663004574
53.8047787082531,-4.880082082491556,-31.62492114725499,-9.19026126576989
52.38002198056654,0.4712009965606745,-18.483741569073704,-30.582246067725887
48.25160304010251,-2.435000891373472,-20.50722654552246,-18.87572632070653
52.95064882218096,-1.4583703616759005,-21.789252065076365,-32.840390598713725
59.83454880324458,-7.142494161357625,-42.88185153338456,-38.435543484654886
62.26618193807157,-4.979317395036217,-34.75152868301858,-22.81443901869324
55.87538161328512,-0.14393246594345357,-41.0986858471441,-17.47002737863884
46.105284165310096,5.557686029855825,-43.47045075930985,11.768452798054383
49.824573711655695,-2.219708527315659,-39.54004262763239,-27.251982495533497
41.49664984506702,-7.816041078322458,-31.283746266539264,-10.480997052597202
31.801659536483537,-8.576764618927271,-37.777511432495366,-10.000312038590176
47.25248156765967,-5.219394820261945,-40.49132268687323,-15.72193720396821
41.54774455175462,8.15214181445889,-49.84873048592636,-28.547172977773485
33.08704358686738,6.532313940221801,-40.6342342793775,-19.516993055213113
61.56151872644456,-10.18435357412165,-40.622934628421405,-3.128023603538641
49.97326574084889,2.0041019531156232,-46.66844498048825,-26.102508202327524
53.99408005088792,2.229800699504587,-41.18257767817517,-19.64067362781758
48.73571883052933,-0.5905209348090863,-30.44866939564662,-4.8861514824454
50.627820146107155,1.7248307960180085,-47.90660575724737,-18.207189388961616
57.45582077353094,-8.629792835321782,-81.06783481330257,-35.09832451499891
48.404842575062226,4.1831965371081585,-69.04045879539528,-24.229690052189458
46.72329765929973,1.2627355044545947,-63.883159805194914,-47.1823568513051
60.158184142186,-0.08555582675759146,-30.511134789456282,-33.43095674973855
66.8133412994193,-12.374048813178906,-39.374261752889865,-17.02566031002195
54.29358074697095,3.017482521568366,-41.585710427881416,-23.393051289963402
51.887340492980734,15.102574716960278,-15.469494272140006,-31.158029532806605
70.63183628244634,-1.763942875393132,-19.33348127022483,-5.764998135209498
39.69703288108861,-13.193210227605416,-44.715290178535945,-30.475027454365662
33.12155649066698,-5.357098664895586,-27.06925361986795,15.458325612654875
42.377925386137576,22.369622350417195,-51.65100676410682,-21.882248706062928
53.40147133051397,3.8438952663795023,-37.97694535958378,-15.67350109740189
50.374136481724705,9.407459389775239,-53.97545454301655,-29.762265807910378
45.64944085184352,7.960177361527995,-41.380357861856275,-14.770069962342331
53.22323352313708,13.197184209339826,-34.552516943159205,-21.18665668105182
66.15473330678509,7.139613442602526,-49.6367511762526,-8.346965148851233
72.28385068445323,-7.7874537168093,-49.19053131130352,35.501868671896936
71.30890232431912,-12.204945780865849,-52.33485590400062,-14.963015772772426
58.665768221723326,-1.1732640906502672,-20.213131903723752,-15.615259325289266
54.71292019586433,-2.530322838622767,-52.25425038433603,-42.83504948968459
66.11483980808003,-0.8468056568971242,-32.140113600562586,-25.250567827582618
64.69059576693401,8.51238165311483,-40.31185480422826,80.95363324329018
65.82750439975648,-1.398221717676147,-23.867260578690242,51.14556474596264
62.711531799147735,0.700207091158448,-10.379188518206218,-23.030377726375317
54.857233115660975,-3.08799923596255,-36.21861286654095,-4.587376681745039
56.11017104950118,6.398996312549272,-28.332495796931127,-15.899673856113996
47.88456315651351,9.941309700316502,-44.10508803383159,-15.169569690736523
54.12574743009784,-12.535916708925166,-42.41893359916901,-29.609105048324807
69.6357174794292,8.337451072765605,-44.42882081797167,-1.202995564140879
64.63541258702237,-2.9506641326352527,-55.605770729531514,3.324008947639591
67.58764473144267,-11.09745715170434,-49.408936204637314,-18.760860325975987
58.46533295734924,8.417200409286377,-38.901752466099126,-19.845196768176663
57.85244018192627,8.546213468948977,-29.59642466263351,-12.905290002571201
43.47045964995811,2.542613284811636,-34.083093843991605,-24.352356543854153
60.03756177779149,9.560554218758368,-35.239613018129496,-39.158479832375036
31.309079178266398,13.669823026989809,-33.777812150296924,-12.668015294600494
75.64319778989449,3.1261531847374098,-31.280606753386834,9.717323708518052
68.69395114306192,24.848044726519163,-25.7930346757256,-35.242596352679634
76.55645738093189,-16.536712386515088,-28.056628696798537,25.049242912297768
65.46414919266977,-19.616517543588582,17.407038334210494,13.277509049863744
47.78155716750106,0.22169884289531666,-30.113809317078392,-23.250790829516408
64.7039020218662,1.000874482289706,-43.105363723754024,7.078637231216482
65.84994663793049,1.6369122797217528,-30.745928085411137,-26.289962289384125
40.548949550151,6.92692903400303,-46.89287524286603,-2.10463373027048
46.530231762322984,4.841380780169726,-33.62607129693137,-2.813665577983221
48.55076772030666,6.492872694528983,-23.25976255997892,-19.335197010305695
62.91814697804427,4.380779155471063,-9.284533412920224,-38.74859894301347
43.904080771712195,7.318061086725383,-51.68015602631786,-18.595302000509232
72.73693954945293,-9.468055312965003,-12.808712986014214,-6.927999784657703
60.72594720640896,-7.701316552790117,-33.75066857953738,22.32219580233429
52.42942844294772,20.91324357825789,-45.99774411880727,53.73002610473066
48.63074782050428,11.691938393894187,-24.44832238451514,20.501402178732114
41.571737823012874,22.150251196332913,-18.01020002331902,12.854451071058994
54.76700597465602,-2.5716241500421377,-28.181979397282777,32.53110985878751
48.88787049151544,-1.580891581630884,-32.13738878104485,25.268961780242144
55.464479274957704,18.21680516148957,-35.61701789354345,21.032502511949154
75.80274803644994,-9.698307880864276,-27.270002994035867,49.12185973611527
74.41018715156753,8.386053225034457,-22.202163669660347,44.77504469781289
55.84113483937168,9.725389949630648,-30.652953191935094,10.237747182309832
70.51506621798895,-4.189207070181135,-42.96251191113386,48.025995271931684
75.65725411800408,-19.51943492402838,-11.316520964826328,32.85382322438795
82.18070114839324,3.9931992146322415,-30.000940266005692,14.092755631214596
