PC1,PC2,RMSD
0.21186144669751938,0.17850680608036068,3.1109167696979614
0.22806454113938768,0.19577737339053924,3.3457655833243916
0.176943784032522,0.213796674024535,3.22557850554981
0.13305423942894518,0.23492027709952404,3.0962261509259004
0.14990893410399236,0.22626849173836228,3.0664655903326024
0.14330062548324932,0.16611807184396413,2.67896771552088
0.1711860161657487,0.24068868730055748,3.2534531131315476
0.204256994396279,0.27548816218763844,3.6467201459585703
0.31172955396881463,0.35323071909568154,4.705173098147292
0.2494667305455971,0.3412517377214758,4.338588885707364
0.3955532565889268,0.354998675574828,5.282034134842416
0.26963638805593243,0.22666860104744188,3.7016237836991
0.27032390933409134,0.2799121326721712,4.073254950999904
0.4455729991786441,0.2900438519475425,5.359268907158801
0.36630236129470267,0.36230772374051823,5.183484942013222
0.29359067588158605,0.2673634442018992,4.158259475592732
0.33738118375801507,0.3079545848584829,4.636045243889825
0.3715546721595011,0.2790811465087824,4.697293472683508
0.351958946849874,0.32370406695235304,4.840381104887336
0.28916883008481464,0.30335329607243994,4.344504199305606
0.30252483581186035,0.2804587910018252,4.235206098163359
0.25641146464008957,0.2770222627424832,3.986614560690871
0.39623566533156235,0.23649886244555368,4.760290164080496
0.31833579131372286,0.2270539830493023,4.041607220210758
